bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
2282,R2-12-47-3_tm_368,1,121.794269,119.3825013,0.805316374,-1.198616629
2283,R2-12-47-3_tm_368,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2284,R2-12-47-3_tm_369,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2285,R2-12-47-3_tm_369,2,60.42341279,59.22690956,106.0141612,101.9346728
2286,R2-12-47-3_tm_370,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2287,R2-12-47-3_tm_370,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2288,R2-12-47-3_tm_371,1,121.794269,119.3825013,0.805316374,-1.198616629
2289,R2-12-47-3_tm_371,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2290,R2-12-47-3_tm_372,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2291,R2-12-47-3_tm_372,2,60.42341279,59.22690956,106.0141612,101.9346728
2292,R2-12-47-3_tm_373,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2293,R2-12-47-3_tm_373,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2294,R2-12-47-3_tm_374,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2295,R2-12-47-3_tm_374,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2296,R2-12-47-3_tm_375,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2297,R2-12-47-3_tm_375,2,60.42341279,59.22690956,106.0141612,101.9346728
2298,R2-12-47-3_tm_376,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2299,R2-12-47-3_tm_376,2,60.42341279,59.22690956,106.0141612,101.9346728
2300,R2-12-47-3_tm_377,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2301,R2-12-47-3_tm_377,2,60.42341279,59.22690956,106.0141612,101.9346728
2302,R2-12-47-3_tm_378,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2303,R2-12-47-3_tm_378,2,60.42341279,59.22690956,106.0141612,101.9346728
2304,R2-12-47-3_tm_379,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2305,R2-12-47-3_tm_379,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2306,R2-12-47-3_tm_380,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2307,R2-12-47-3_tm_380,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2308,R2-12-47-3_tm_381,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2309,R2-12-47-3_tm_381,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2310,R2-12-47-3_tm_382,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2311,R2-12-47-3_tm_382,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2312,R2-12-47-3_tm_383,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2313,R2-12-47-3_tm_383,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2314,R2-12-47-3_tm_384,1,121.794269,119.3825013,0.805316374,-1.198616629
2315,R2-12-47-3_tm_384,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2316,R2-12-47-3_tm_385,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2317,R2-12-47-3_tm_385,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2318,R2-12-47-3_tm_386,1,121.794269,119.3825013,0.805316374,-1.198616629
2319,R2-12-47-3_tm_386,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2320,R2-12-47-3_tm_387,1,121.794269,119.3825013,0.805316374,-1.198616629
2321,R2-12-47-3_tm_387,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2322,R2-12-47-3_tm_388,1,121.794269,119.3825013,0.805316374,-1.198616629
2323,R2-12-47-3_tm_388,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2324,R2-12-47-3_tm_389,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2325,R2-12-47-3_tm_389,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2326,R2-12-47-3_tm_390,1,121.794269,119.3825013,0.805316374,-1.198616629
2327,R2-12-47-3_tm_390,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2328,R2-12-47-3_tm_391,1,121.794269,119.3825013,0.805316374,-1.198616629
2329,R2-12-47-3_tm_391,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2330,R2-12-47-3_tm_392,1,121.794269,119.3825013,0.805316374,-1.198616629
2331,R2-12-47-3_tm_392,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2332,R2-12-47-3_tm_393,1,121.794269,119.3825013,0.805316374,-1.198616629
2333,R2-12-47-3_tm_393,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2334,R2-12-47-3_tm_394,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2335,R2-12-47-3_tm_394,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2336,R2-12-47-3_tm_395,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2337,R2-12-47-3_tm_395,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2338,R2-12-47-3_tm_396,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2339,R2-12-47-3_tm_396,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2340,R2-12-47-3_tm_397,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2341,R2-12-47-3_tm_397,2,60.42341279,59.22690956,106.0141612,101.9346728
2342,R2-12-47-3_tm_398,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2343,R2-12-47-3_tm_398,2,60.42341279,59.22690956,106.0141612,101.9346728
2344,R2-12-47-3_tm_399,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2345,R2-12-47-3_tm_399,2,60.42341279,59.22690956,106.0141612,101.9346728
2346,R2-12-47-3_tm_400,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2347,R2-12-47-3_tm_400,2,60.42341279,59.22690956,106.0141612,101.9346728
2348,R2-12-47-3_tm_401,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2349,R2-12-47-3_tm_401,2,60.42341279,59.22690956,106.0141612,101.9346728
2350,R2-12-47-3_tm_402,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2351,R2-12-47-3_tm_402,2,60.42341279,59.22690956,106.0141612,101.9346728
2352,R2-12-47-3_tm_403,1,121.794269,119.3825013,0.805316374,-1.198616629
2353,R2-12-47-3_tm_403,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2354,R2-12-47-3_tm_404,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2355,R2-12-47-3_tm_404,2,60.42341279,59.22690956,106.0141612,101.9346728
2356,R2-12-47-3_tm_405,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2357,R2-12-47-3_tm_405,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2358,R2-12-47-3_tm_406,1,121.794269,119.3825013,0.805316374,-1.198616629
2359,R2-12-47-3_tm_406,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2360,R2-12-47-3_tm_407,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2361,R2-12-47-3_tm_407,2,60.42341279,59.22690956,106.0141612,101.9346728
2362,R2-12-47-3_tm_408,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2363,R2-12-47-3_tm_408,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2364,R2-12-47-3_tm_409,1,121.794269,119.3825013,0.805316374,-1.198616629
2365,R2-12-47-3_tm_409,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2366,R2-12-47-3_tm_410,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2367,R2-12-47-3_tm_410,2,60.42341279,59.22690956,106.0141612,101.9346728
2368,R2-12-47-3_tm_411,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2369,R2-12-47-3_tm_411,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2370,R2-12-47-3_tm_412,1,121.794269,119.3825013,0.805316374,-1.198616629
2371,R2-12-47-3_tm_412,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2372,R2-12-47-3_tm_413,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2373,R2-12-47-3_tm_413,2,60.42341279,59.22690956,106.0141612,101.9346728
2374,R2-12-47-3_tm_414,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2375,R2-12-47-3_tm_414,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2376,R2-12-47-3_tm_415,1,121.794269,119.3825013,0.805316374,-1.198616629
2377,R2-12-47-3_tm_415,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2378,R2-12-47-3_tm_416,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2379,R2-12-47-3_tm_416,2,60.42341279,59.22690956,106.0141612,101.9346728
2380,R2-12-47-3_tm_417,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2381,R2-12-47-3_tm_417,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2382,R2-12-47-3_tm_418,1,121.794269,119.3825013,0.805316374,-1.198616629
2383,R2-12-47-3_tm_418,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2384,R2-12-47-3_tm_419,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2385,R2-12-47-3_tm_419,2,60.42341279,59.22690956,106.0141612,101.9346728
2386,R2-12-47-3_tm_420,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2387,R2-12-47-3_tm_420,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2388,R2-12-47-3_tm_421,1,121.794269,119.3825013,0.805316374,-1.198616629
2389,R2-12-47-3_tm_421,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2390,R2-12-47-3_tm_422,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2391,R2-12-47-3_tm_422,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2392,R2-12-47-3_tm_423,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2393,R2-12-47-3_tm_423,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2394,R2-12-47-3_tm_424,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2395,R2-12-47-3_tm_424,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2396,R2-12-47-3_tm_425,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2397,R2-12-47-3_tm_425,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2398,R2-12-47-3_tm_426,1,121.794269,119.3825013,0.805316374,-1.198616629
2399,R2-12-47-3_tm_426,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2400,R2-12-47-3_tm_427,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2401,R2-12-47-3_tm_427,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2402,R2-12-47-3_tm_428,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2403,R2-12-47-3_tm_428,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2404,R2-12-47-3_tm_429,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2405,R2-12-47-3_tm_429,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2406,R2-12-47-3_tm_430,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2407,R2-12-47-3_tm_430,2,60.42341279,59.22690956,106.0141612,101.9346728
2408,R2-12-47-3_tm_431,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2409,R2-12-47-3_tm_431,2,60.42341279,59.22690956,106.0141612,101.9346728
2410,R2-12-47-3_tm_432,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2411,R2-12-47-3_tm_432,2,60.42341279,59.22690956,106.0141612,101.9346728
2412,R2-12-47-3_tm_433,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2413,R2-12-47-3_tm_433,2,60.42341279,59.22690956,106.0141612,101.9346728
2414,R2-12-47-3_tm_434,1,121.794269,119.3825013,0.805316374,-1.198616629
2415,R2-12-47-3_tm_434,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2416,R2-12-47-3_tm_435,1,121.794269,119.3825013,0.805316374,-1.198616629
2417,R2-12-47-3_tm_435,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2418,R2-12-47-3_tm_436,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2419,R2-12-47-3_tm_436,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2420,R2-12-47-3_tm_437,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2421,R2-12-47-3_tm_437,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2422,R2-12-47-3_tm_438,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2423,R2-12-47-3_tm_438,2,60.42341279,59.22690956,106.0141612,101.9346728
2424,R2-12-47-3_tm_439,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2425,R2-12-47-3_tm_439,2,60.42341279,59.22690956,106.0141612,101.9346728
2426,R2-12-47-3_tm_440,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2427,R2-12-47-3_tm_440,2,60.42341279,59.22690956,106.0141612,101.9346728
2428,R2-12-47-3_tm_441,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2429,R2-12-47-3_tm_441,2,60.42341279,59.22690956,106.0141612,101.9346728
2430,R2-12-47-3_tm_442,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2431,R2-12-47-3_tm_442,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2432,R2-12-47-3_tm_443,1,121.794269,119.3825013,0.805316374,-1.198616629
2433,R2-12-47-3_tm_443,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2434,R2-12-47-3_tm_444,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2435,R2-12-47-3_tm_444,2,60.42341279,59.22690956,106.0141612,101.9346728
2436,R2-12-47-3_tm_445,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2437,R2-12-47-3_tm_445,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2438,R2-12-47-3_tm_446,1,121.794269,119.3825013,0.805316374,-1.198616629
2439,R2-12-47-3_tm_446,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2440,R2-12-47-3_tm_447,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2441,R2-12-47-3_tm_447,2,60.42341279,59.22690956,106.0141612,101.9346728
2442,R2-12-47-3_tm_448,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2443,R2-12-47-3_tm_448,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2444,R2-12-47-3_tm_449,1,121.794269,119.3825013,0.805316374,-1.198616629
2445,R2-12-47-3_tm_449,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2446,R2-12-47-3_tm_450,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2447,R2-12-47-3_tm_450,2,60.42341279,59.22690956,106.0141612,101.9346728
2448,R2-12-47-3_tm_451,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2449,R2-12-47-3_tm_451,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2450,R2-12-47-3_tm_452,1,121.794269,119.3825013,0.805316374,-1.198616629
2451,R2-12-47-3_tm_452,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2452,R2-12-47-3_tm_453,1,121.794269,119.3825013,0.805316374,-1.198616629
2453,R2-12-47-3_tm_453,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2454,R2-12-47-3_tm_454,1,121.794269,119.3825013,0.805316374,-1.198616629
2455,R2-12-47-3_tm_454,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2456,R2-12-47-3_tm_455,1,121.794269,119.3825013,0.805316374,-1.198616629
2457,R2-12-47-3_tm_455,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2458,R2-12-47-3_tm_456,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2459,R2-12-47-3_tm_456,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2460,R2-12-47-3_tm_457,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2461,R2-12-47-3_tm_457,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2462,R2-12-47-3_tm_458,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2463,R2-12-47-3_tm_458,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2464,R2-12-47-3_tm_459,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2465,R2-12-47-3_tm_459,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2466,R2-12-47-3_tm_460,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2467,R2-12-47-3_tm_460,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2468,R2-12-47-3_tm_461,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2469,R2-12-47-3_tm_461,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2470,R2-12-47-3_tm_462,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2471,R2-12-47-3_tm_462,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2472,R2-12-47-3_tm_463,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2473,R2-12-47-3_tm_463,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2474,R2-12-47-3_tm_464,1,121.794269,119.3825013,0.805316374,-1.198616629
2475,R2-12-47-3_tm_464,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2476,R2-12-47-3_tm_465,1,121.794269,119.3825013,0.805316374,-1.198616629
2477,R2-12-47-3_tm_465,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2478,R2-12-47-3_tm_466,1,121.794269,119.3825013,0.805316374,-1.198616629
2479,R2-12-47-3_tm_466,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2480,R2-12-47-3_tm_467,1,121.794269,119.3825013,0.805316374,-1.198616629
2481,R2-12-47-3_tm_467,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2482,R2-12-47-3_tm_468,1,-59.22690956,-60.42341279,105.8975055,101.8203272
2483,R2-12-47-3_tm_468,2,60.42341279,59.22690956,-101.8203272,-105.8975055
2484,R2-12-47-3_tm_469,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2485,R2-12-47-3_tm_469,2,60.42341279,59.22690956,106.0141612,101.9346728
2486,R2-12-47-3_tm_470,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2487,R2-12-47-3_tm_470,2,60.42341279,59.22690956,106.0141612,101.9346728
2488,R2-12-47-3_tm_471,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2489,R2-12-47-3_tm_471,2,60.42341279,59.22690956,106.0141612,101.9346728
2490,R2-12-47-3_tm_472,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2491,R2-12-47-3_tm_472,2,60.42341279,59.22690956,106.0141612,101.9346728
2492,R2-12-47-3_tm_473,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2493,R2-12-47-3_tm_473,2,60.42341279,59.22690956,106.0141612,101.9346728
2494,R2-12-47-3_tm_474,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
2495,R2-12-47-3_tm_474,2,60.42341279,59.22690956,106.0141612,101.9346728
2496,R2-12-47-3_tm_475,1,121.794269,119.3825013,0.805316374,-1.198616629
2497,R2-12-47-3_tm_475,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2498,R2-12-47-3_tm_476,1,121.794269,119.3825013,0.805316374,-1.198616629
2499,R2-12-47-3_tm_476,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2500,R2-12-47-3_tm_477,1,121.794269,119.3825013,0.805316374,-1.198616629
2501,R2-12-47-3_tm_477,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2502,R2-12-47-3_tm_478,1,121.794269,119.3825013,0.805316374,-1.198616629
2503,R2-12-47-3_tm_478,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2504,R2-12-47-3_tm_479,1,121.794269,119.3825013,0.805316374,-1.198616629
2505,R2-12-47-3_tm_479,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2506,R2-12-47-3_tm_480,1,121.794269,119.3825013,0.805316374,-1.198616629
2507,R2-12-47-3_tm_480,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2508,R2-12-47-3_tm_481,1,121.794269,119.3825013,0.805316374,-1.198616629
2509,R2-12-47-3_tm_481,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2510,R2-12-47-3_tm_482,1,121.794269,119.3825013,0.805316374,-1.198616629
2511,R2-12-47-3_tm_482,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2512,R2-12-47-3_tm_483,1,121.794269,119.3825013,0.805316374,-1.198616629
2513,R2-12-47-3_tm_483,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2514,R2-12-47-3_tm_484,1,121.794269,119.3825013,0.805316374,-1.198616629
2515,R2-12-47-3_tm_484,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2516,R2-12-47-3_tm_485,1,121.794269,119.3825013,0.805316374,-1.198616629
2517,R2-12-47-3_tm_485,2,-119.3825013,-121.794269,1.198616629,-0.805316374
2518,R2-12-47-3_tn_1,1,121.5380082,119.1313149,0.865202085,-1.137521105
2519,R2-12-47-3_tn_1,2,-119.1313149,-121.5380082,1.137521105,-0.865202085
2520,R2-12-47-3_tn_2,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2521,R2-12-47-3_tn_2,2,60.49263038,59.29475651,105.9948647,101.9157585
2522,R2-12-47-3_tn_3,1,-59.29475651,-60.49263038,105.916802,101.8392415
2523,R2-12-47-3_tn_3,2,60.49263038,59.29475651,-101.8392415,-105.916802
2524,R2-12-47-3_tn_4,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2525,R2-12-47-3_tn_4,2,60.49263038,59.29475651,105.9948647,101.9157585
2526,R2-12-47-3_tn_5,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2527,R2-12-47-3_tn_5,2,60.49263038,59.29475651,105.9948647,101.9157585
2528,R2-12-47-3_tn_6,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2529,R2-12-47-3_tn_6,2,60.49263038,59.29475651,105.9948647,101.9157585
2530,R2-12-47-3_tn_7,1,121.680654,119.2711361,0.855722914,-1.147191775
2531,R2-12-47-3_tn_7,2,-119.2711361,-121.680654,1.147191775,-0.855722914
2532,R2-12-47-3_tn_8,1,-59.24795432,-60.44488269,-101.9200535,-105.9992465
2533,R2-12-47-3_tn_8,2,60.44488269,59.24795432,105.9992465,101.9200535
2534,R2-12-47-3_tn_9,1,-59.24795432,-60.44488269,-101.9200535,-105.9992465
2535,R2-12-47-3_tn_9,2,60.44488269,59.24795432,105.9992465,101.9200535
2536,R2-12-47-3_tn_10,1,-59.24795432,-60.44488269,-101.9200535,-105.9992465
2537,R2-12-47-3_tn_10,2,60.44488269,59.24795432,105.9992465,101.9200535
2538,R2-12-47-3_tn_11,1,-59.24795432,-60.44488269,-101.9200535,-105.9992465
2539,R2-12-47-3_tn_11,2,60.44488269,59.24795432,105.9992465,101.9200535
2540,R2-12-47-3_tn_12,1,-59.24795432,-60.44488269,-101.9200535,-105.9992465
2541,R2-12-47-3_tn_12,2,60.44488269,59.24795432,105.9992465,101.9200535
2542,R2-12-47-3_tn_13,1,-59.24795432,-60.44488269,105.9124202,101.8349465
2543,R2-12-47-3_tn_13,2,60.44488269,59.24795432,-101.8349465,-105.9124202
2544,R2-12-47-3_tn_14,1,-59.24795432,-60.44488269,105.9124202,101.8349465
2545,R2-12-47-3_tn_14,2,60.44488269,59.24795432,-101.8349465,-105.9124202
2546,R2-12-47-3_tn_15,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2547,R2-12-47-3_tn_15,2,60.49263038,59.29475651,105.9948647,101.9157585
2548,R2-12-47-3_tn_16,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2549,R2-12-47-3_tn_16,2,60.49263038,59.29475651,105.9948647,101.9157585
2550,R2-12-47-3_tn_17,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2551,R2-12-47-3_tn_17,2,60.49263038,59.29475651,105.9948647,101.9157585
2552,R2-12-47-3_tn_18,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2553,R2-12-47-3_tn_18,2,60.49263038,59.29475651,105.9948647,101.9157585
2554,R2-12-47-3_tn_19,1,-59.24795432,-60.44488269,105.9124202,101.8349465
2555,R2-12-47-3_tn_19,2,60.44488269,59.24795432,-101.8349465,-105.9124202
2556,R2-12-47-3_tn_20,1,-59.24795432,-60.44488269,105.9124202,101.8349465
2557,R2-12-47-3_tn_20,2,60.44488269,59.24795432,-101.8349465,-105.9124202
2558,R2-12-47-3_tn_21,1,-59.24795432,-60.44488269,105.9124202,101.8349465
2559,R2-12-47-3_tn_21,2,60.44488269,59.24795432,-101.8349465,-105.9124202
2560,R2-12-47-3_tn_22,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2561,R2-12-47-3_tn_22,2,60.49263038,59.29475651,105.9948647,101.9157585
2562,R2-12-47-3_tn_23,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2563,R2-12-47-3_tn_23,2,60.49263038,59.29475651,105.9948647,101.9157585
2564,R2-12-47-3_tn_24,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2565,R2-12-47-3_tn_24,2,60.49263038,59.29475651,105.9948647,101.9157585
2566,R2-12-47-3_tn_25,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2567,R2-12-47-3_tn_25,2,60.49263038,59.29475651,105.9948647,101.9157585
2568,R2-12-47-3_tn_26,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2569,R2-12-47-3_tn_26,2,60.49263038,59.29475651,105.9948647,101.9157585
2570,R2-12-47-3_tn_27,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2571,R2-12-47-3_tn_27,2,60.49263038,59.29475651,105.9948647,101.9157585
2572,R2-12-47-3_tn_28,1,-59.29475651,-60.49263038,105.916802,101.8392415
2573,R2-12-47-3_tn_28,2,60.49263038,59.29475651,-101.8392415,-105.916802
2574,R2-12-47-3_tn_29,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2575,R2-12-47-3_tn_29,2,60.49263038,59.29475651,105.9948647,101.9157585
2576,R2-12-47-3_tn_30,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2577,R2-12-47-3_tn_30,2,60.49263038,59.29475651,105.9948647,101.9157585
2578,R2-12-47-3_tn_31,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2579,R2-12-47-3_tn_31,2,60.49263038,59.29475651,105.9948647,101.9157585
2580,R2-12-47-3_tn_32,1,-59.29475651,-60.49263038,-101.9157585,-105.9948647
2581,R2-12-47-3_tn_32,2,60.49263038,59.29475651,105.9948647,101.9157585
2582,R2-12-47-3_tn_33,1,-59.29475651,-60.49263038,105.916802,101.8392415
2583,R2-12-47-3_tn_33,2,60.49263038,59.29475651,-101.8392415,-105.916802
2584,R2-12-47-3_tn_34,1,-59.29475651,-60.49263038,105.916802,101.8392415
2585,R2-12-47-3_tn_34,2,60.49263038,59.29475651,-101.8392415,-105.916802
2586,R2-12-47-3_tn_35,1,-59.29475651,-60.49263038,105.916802,101.8392415
2587,R2-12-47-3_tn_35,2,60.49263038,59.29475651,-101.8392415,-105.916802
2588,R2-12-47-3_tn_36,1,-59.29475651,-60.49263038,105.916802,101.8392415
2589,R2-12-47-3_tn_36,2,60.49263038,59.29475651,-101.8392415,-105.916802
2590,R2-12-47-3_tn_37,1,-59.29475651,-60.49263038,105.916802,101.8392415
2591,R2-12-47-3_tn_37,2,60.49263038,59.29475651,-101.8392415,-105.916802
2592,R2-12-47-3_tn_38,1,-59.29475651,-60.49263038,105.916802,101.8392415
2593,R2-12-47-3_tn_38,2,60.49263038,59.29475651,-101.8392415,-105.916802
